stage,group,group_rate,buff_id,buff_type,number,buff_rate
470,1,30,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,30,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
,3,20,3001,1,1,2
,,,3002,1,1,2
,,,3003,2,1,1
,,,3004,2,1,1
,,,3005,2,1,1
,,,3006,2,1,1
,,,3007,2,1,1
,,,3008,2,1,1
,,,3009,2,1,1
,4,20,4001,1,1,1
,,,4002,2,1,1
,,,4003,1,2,1
,,,4004,2,1,1
,,,4005,1,2,1
,,,4006,2,1,1
,,,4007,2,1,1
480,1,30,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,30,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
,3,20,3001,1,1,2
,,,3002,1,1,2
,,,3003,2,1,1
,,,3004,2,1,1
,,,3005,2,1,1
,,,3006,2,1,1
,,,3007,2,1,1
,,,3008,2,1,1
,,,3009,2,1,1
,4,20,4001,1,1,1
,,,4002,2,1,1
,,,4003,1,2,1
,,,4004,2,1,1
,,,4005,1,2,1
,,,4006,2,1,1
,,,4007,2,1,1
490,1,30,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,30,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
,3,20,3001,1,1,2
,,,3002,1,1,2
,,,3003,2,1,1
,,,3004,2,1,1
,,,3005,2,1,1
,,,3006,2,1,1
,,,3007,2,1,1
,,,3008,2,1,1
,,,3009,2,1,1
,4,20,4001,1,1,1
,,,4002,2,1,1
,,,4003,1,2,1
,,,4004,2,1,1
,,,4005,1,2,1
,,,4006,2,1,1
,,,4007,2,1,1
500,1,30,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,30,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
,3,20,3001,1,1,2
,,,3002,1,1,2
,,,3003,2,1,1
,,,3004,2,1,1
,,,3005,2,1,1
,,,3006,2,1,1
,,,3007,2,1,1
,,,3008,2,1,1
,,,3009,2,1,1
,4,20,4001,1,1,1
,,,4002,2,1,1
,,,4003,1,2,1
,,,4004,2,1,1
,,,4005,1,2,1
,,,4006,2,1,1
,,,4007,2,1,1
510,1,30,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,20,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
,3,25,3001,1,1,2
,,,3002,1,1,2
,,,3003,2,1,1
,,,3004,2,1,1
,,,3005,2,1,1
,,,3006,2,1,1
,,,3007,2,1,1
,,,3008,2,1,1
,,,3009,2,1,1
,4,25,4001,1,1,1
,,,4002,2,1,1
,,,4003,1,2,1
,,,4004,2,1,1
,,,4005,1,2,1
,,,4006,2,1,1
,,,4007,2,1,1
520,1,30,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,20,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
,3,25,3001,1,1,2
,,,3002,1,1,2
,,,3003,2,1,1
,,,3004,2,1,1
,,,3005,2,1,1
,,,3006,2,1,1
,,,3007,2,1,1
,,,3008,2,1,1
,,,3009,2,1,1
,4,25,4001,1,1,1
,,,4002,2,1,1
,,,4003,1,2,1
,,,4004,2,1,1
,,,4005,1,2,1
,,,4006,2,1,1
,,,4007,2,1,1
530,1,30,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,20,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
,3,25,3001,1,1,2
,,,3002,1,1,2
,,,3003,2,1,1
,,,3004,2,1,1
,,,3005,2,1,1
,,,3006,2,1,1
,,,3007,2,1,1
,,,3008,2,1,1
,,,3009,2,1,1
,4,25,4001,1,1,1
,,,4002,2,1,1
,,,4003,1,2,1
,,,4004,2,1,1
,,,4005,1,2,1
,,,4006,2,1,1
,,,4007,2,1,1
540,1,30,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,20,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
,3,25,3001,1,1,2
,,,3002,1,1,2
,,,3003,2,1,1
,,,3004,2,1,1
,,,3005,2,1,1
,,,3006,2,1,1
,,,3007,2,1,1
,,,3008,2,1,1
,,,3009,2,1,1
,4,25,4001,1,1,1
,,,4002,2,1,1
,,,4003,1,2,1
,,,4004,2,1,1
,,,4005,1,2,1
,,,4006,2,1,1
,,,4007,2,1,1
550,1,30,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,20,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
,3,25,3001,1,1,2
,,,3002,1,1,2
,,,3003,2,1,1
,,,3004,2,1,1
,,,3005,2,1,1
,,,3006,2,1,1
,,,3007,2,1,1
,,,3008,2,1,1
,,,3009,2,1,1
,4,25,4001,1,1,1
,,,4002,2,1,1
,,,4003,1,2,1
,,,4004,2,1,1
,,,4005,1,2,1
,,,4006,2,1,1
,,,4007,2,1,1
560,1,30,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,20,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
,3,20,3001,1,1,2
,,,3002,1,1,2
,,,3003,2,1,1
,,,3004,2,1,1
,,,3005,2,1,1
,,,3006,2,1,1
,,,3007,2,1,1
,,,3008,2,1,1
,,,3009,2,1,1
,4,30,4001,1,1,1
,,,4002,2,1,1
,,,4003,1,2,1
,,,4004,2,1,1
,,,4005,1,2,1
,,,4006,2,1,1
,,,4007,2,1,1
570,1,30,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,20,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
,3,20,3001,1,1,2
,,,3002,1,1,2
,,,3003,2,1,1
,,,3004,2,1,1
,,,3005,2,1,1
,,,3006,2,1,1
,,,3007,2,1,1
,,,3008,2,1,1
,,,3009,2,1,1
,4,30,4001,1,1,1
,,,4002,2,1,1
,,,4003,1,2,1
,,,4004,2,1,1
,,,4005,1,2,1
,,,4006,2,1,1
,,,4007,2,1,1
580,1,30,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,20,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
,3,20,3001,1,1,2
,,,3002,1,1,2
,,,3003,2,1,1
,,,3004,2,1,1
,,,3005,2,1,1
,,,3006,2,1,1
,,,3007,2,1,1
,,,3008,2,1,1
,,,3009,2,1,1
,4,30,4001,1,1,1
,,,4002,2,1,1
,,,4003,1,2,1
,,,4004,2,1,1
,,,4005,1,2,1
,,,4006,2,1,1
,,,4007,2,1,1
590,1,30,1001,2,1,1
,,,1002,2,1,1
,,,1003,2,1,1
,,,1004,2,1,1
,,,1005,2,1,1
,,,1006,1,1,2
,,,1007,2,1,1
,2,20,2001,1,1,2
,,,2002,2,1,1
,,,2003,2,1,1
,,,2004,2,1,1
,,,2005,2,1,1
,,,2006,2,1,1
,,,2007,2,1,1
,,,2008,1,1,1
,,,2009,2,1,1
,,,2010,2,1,1
,,,2011,2,1,1
,,,2012,2,1,1
,,,2013,2,1,1
,3,20,3001,1,1,2
,,,3002,1,1,2
,,,3003,2,1,1
,,,3004,2,1,1
,,,3005,2,1,1
,,,3006,2,1,1
,,,3007,2,1,1
,,,3008,2,1,1
,,,3009,2,1,1
,4,30,4001,1,1,1
,,,4002,2,1,1
,,,4003,1,2,1
,,,4004,2,1,1
,,,4005,1,2,1
,,,4006,2,1,1
,,,4007,2,1,1
